agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
4535,4535,1,4,1,4,34.02,53.30,19.28,1,2,10.00,1,0,6.00,
4536,4536,1,4,1,4,34.02,53.30,19.28,1,2,10.00,1,5,6.00,
4537,4537,1,4,1,4,34.03,53.40,19.37,1,3,10.00,1,5,6.00,
4538,4538,1,4,1,4,34.04,53.40,19.36,1,3,10.00,1,15,6.00,
4539,4539,1,4,1,4,34.05,53.40,19.35,1,3,10.00,1,5,6.00,
4540,4540,1,4,1,4,34.05,53.40,19.35,1,2,10.00,1,0,6.00,
4541,4541,1,4,1,4,34.06,53.40,19.34,1,2,10.00,1,0,6.00,
4542,4542,1,4,1,4,34.07,53.40,19.33,1,2,10.00,1,0,6.00,
4543,4543,1,4,1,4,34.08,53.50,19.42,1,2,10.00,1,10,6.00,
4544,4544,1,4,1,4,34.08,53.50,19.42,1,3,10.00,1,10,6.00,
4545,4545,1,4,1,4,34.09,53.50,19.41,1,3,10.00,1,15,6.00,
4546,4546,1,4,1,4,34.10,53.50,19.40,1,3,10.00,1,5,6.00,
4547,4547,1,4,1,4,34.11,53.50,19.39,1,3,10.00,1,5,6.00,
4548,4548,1,4,1,4,34.11,53.50,19.39,1,2,10.00,1,10,6.00,
4549,4549,1,4,1,4,34.12,53.60,19.48,1,2,10.00,1,5,6.00,
4550,4550,1,4,1,4,34.13,53.60,19.47,1,2,10.00,1,10,6.00,
4551,4551,1,4,1,4,34.14,53.60,19.46,1,3,10.00,1,0,6.00,
4552,4552,1,4,1,4,34.14,53.60,19.46,1,2,10.00,1,15,6.00,
4553,4553,1,4,1,4,34.15,53.60,19.45,1,2,10.00,1,5,6.00,
4554,4554,1,4,1,4,34.16,53.60,19.44,1,3,10.00,1,5,6.00,
4555,4555,1,4,1,4,34.17,53.70,19.53,1,2,10.00,1,5,6.00,
4556,4556,1,4,1,4,34.17,53.70,19.53,1,2,10.00,1,0,6.00,
4557,4557,1,4,1,4,34.18,53.70,19.52,1,2,10.00,1,5,6.00,
4558,4558,1,4,1,4,34.19,53.70,19.51,1,3,10.00,1,10,6.00,
4559,4559,1,4,1,4,34.20,53.70,19.50,1,2,10.00,1,5,6.00,
4560,4560,1,4,1,4,34.20,53.70,19.50,1,3,10.00,1,10,6.00,
4561,4561,1,4,1,4,34.21,53.80,19.59,1,3,10.00,1,5,6.00,
4562,4562,1,4,1,4,34.22,53.80,19.58,1,2,10.00,1,10,6.00,
4563,4563,1,4,1,4,34.23,53.80,19.57,1,2,10.00,1,15,6.00,
4564,4564,1,4,1,4,34.23,53.80,19.57,1,3,10.00,1,10,6.00,
4565,4565,1,4,1,4,34.24,53.80,19.56,1,2,10.00,1,5,6.00,
4566,4566,1,4,1,4,34.25,53.80,19.55,1,2,10.00,1,5,6.00,
4567,4567,1,4,1,4,34.26,53.90,19.64,1,2,10.00,1,0,6.00,
4568,4568,1,4,1,4,34.26,53.90,19.64,1,3,10.00,1,0,6.00,
4569,4569,1,4,1,4,34.27,53.90,19.63,1,2,10.00,1,10,6.00,
4570,4570,1,4,1,4,34.28,53.90,19.62,1,2,10.00,1,10,6.00,
4571,4571,1,4,1,4,34.29,53.90,19.61,1,2,10.00,1,10,6.00,
4572,4572,1,4,1,4,34.29,53.90,19.61,1,3,10.00,1,10,6.00,
4573,4573,1,4,1,4,34.30,54.00,19.70,1,2,10.00,1,5,6.00,
4574,4574,1,4,1,4,34.31,54.00,19.69,1,3,10.00,1,5,6.00,
4575,4575,1,4,1,4,34.32,54.00,19.68,1,2,10.00,1,15,6.00,
4576,4576,1,4,1,4,34.32,54.00,19.68,1,3,10.00,1,0,6.00,
4577,4577,1,4,1,4,34.33,54.00,19.67,1,3,10.00,1,5,6.00,
4578,4578,1,4,1,4,34.34,54.00,19.66,1,2,10.00,1,5,6.00,
4579,4579,1,4,1,4,34.35,54.10,19.75,1,3,10.00,1,5,6.00,
4580,4580,1,4,1,4,34.35,54.10,19.75,1,3,10.00,1,15,6.00,
4581,4581,1,4,1,4,34.36,54.10,19.74,1,3,10.00,1,10,6.00,
4582,4582,1,4,1,4,34.37,54.10,19.73,1,2,10.00,1,5,6.00,
4583,4583,1,4,1,4,34.38,54.10,19.72,1,3,10.00,1,5,6.00,
4584,4584,1,4,1,4,34.38,54.10,19.72,1,2,10.00,1,10,6.00,
4585,4585,1,4,1,4,34.39,54.20,19.81,1,2,10.00,1,5,6.00,
4586,4586,1,4,1,4,34.40,54.20,19.80,1,3,10.00,1,0,6.00,
4587,4587,1,4,1,4,34.41,54.20,19.79,1,3,10.00,1,5,6.00,
4588,4588,1,4,1,4,34.41,54.20,19.79,1,3,10.00,1,15,6.00,
4589,4589,1,4,1,4,34.42,54.20,19.78,1,2,10.00,1,5,6.00,
4590,4590,1,4,1,4,34.43,54.20,19.77,1,3,10.00,1,15,6.00,
4591,4591,1,4,1,4,34.44,54.30,19.86,1,2,10.00,1,15,6.00,
4592,4592,1,4,1,4,34.44,54.30,19.86,1,3,10.00,1,5,6.00,
4593,4593,1,4,1,4,34.45,54.30,19.85,1,3,10.00,1,10,6.00,
4594,4594,1,4,1,4,34.46,54.30,19.84,1,2,10.00,1,15,6.00,
4595,4595,1,4,1,4,34.47,54.30,19.83,1,2,10.00,1,0,6.00,
4596,4596,1,4,1,4,34.47,54.30,19.83,1,3,10.00,1,15,6.00,
4597,4597,1,4,1,4,34.48,54.40,19.92,1,2,10.00,1,10,6.00,
4598,4598,1,4,1,4,34.49,54.40,19.91,1,2,10.00,1,10,6.00,
4599,4599,1,4,1,4,34.50,54.40,19.90,1,3,10.00,1,5,6.00,
4600,4600,1,4,1,4,34.50,54.40,19.90,1,3,10.00,1,5,6.00,
4601,4601,1,4,1,4,34.51,54.40,19.89,1,3,10.00,1,0,6.00,
4602,4602,1,4,1,4,34.52,54.40,19.88,1,2,10.00,1,15,6.00,
4603,4603,1,4,1,4,34.53,54.50,19.97,1,3,10.00,1,15,6.00,
4604,4604,1,4,1,4,34.53,54.50,19.97,1,2,10.00,1,15,6.00,
4605,4605,1,4,1,4,34.54,54.50,19.96,1,2,10.00,1,0,6.00,
4606,4606,1,4,1,4,34.55,54.50,19.95,1,2,10.00,1,15,6.00,
4607,4607,1,4,1,4,34.56,54.50,19.94,1,3,10.00,1,10,6.00,
4608,4608,1,4,1,4,34.56,54.50,19.94,1,3,10.00,1,15,6.00,
4609,4609,1,4,1,4,34.57,54.60,20.03,1,2,10.00,1,5,6.00,
4610,4610,1,4,1,4,34.58,54.60,20.02,1,3,10.00,1,15,6.00,
4611,4611,1,4,1,4,34.59,54.60,20.01,1,3,10.00,1,15,6.00,
4612,4612,1,4,1,4,34.59,54.60,20.01,1,2,10.00,1,10,6.00,
4613,4613,1,4,1,4,34.60,54.60,20.00,1,3,10.00,1,0,6.00,
4614,4614,1,4,1,4,34.61,54.60,19.99,1,3,10.00,1,15,6.00,
4615,4615,1,4,1,4,34.62,54.70,20.08,1,3,10.00,1,10,6.00,
4616,4616,1,4,1,4,34.62,54.70,20.08,1,3,10.00,1,5,6.00,
4617,4617,1,4,1,4,34.63,54.70,20.07,1,3,10.00,1,5,6.00,
4618,4618,1,4,1,4,34.64,54.70,20.06,1,3,10.00,1,0,6.00,
4619,4619,1,4,1,4,34.65,54.70,20.05,1,2,10.00,1,5,6.00,
4620,4620,1,4,1,4,34.65,54.70,20.05,1,2,10.00,1,10,6.00,
4621,4621,1,4,1,4,34.66,54.80,20.14,1,3,10.00,1,5,6.00,
4622,4622,1,4,1,4,34.67,54.80,20.13,1,3,10.00,1,5,6.00,
4623,4623,1,4,1,4,34.68,54.80,20.12,1,2,10.00,1,15,6.00,
4624,4624,1,4,1,4,34.68,54.80,20.12,1,3,10.00,1,5,6.00,
4625,4625,1,4,1,4,34.69,54.80,20.11,1,3,10.00,1,0,6.00,
4626,4626,1,4,1,4,34.70,54.80,20.10,1,3,10.00,1,10,6.00,
4627,4627,1,4,1,4,34.71,54.90,20.19,1,3,10.00,1,0,6.00,
4628,4628,1,4,1,4,34.71,54.90,20.19,1,2,10.00,1,15,6.00,
4629,4629,1,4,1,4,34.72,54.90,20.18,1,3,10.00,1,10,6.00,
4630,4630,1,4,1,4,34.73,54.90,20.17,1,2,10.00,1,10,6.00,
4631,4631,1,4,1,4,34.74,54.90,20.16,1,3,10.00,1,0,6.00,
4632,4632,1,4,1,4,34.74,54.90,20.16,1,2,10.00,1,10,6.00,
4633,4633,1,4,1,4,34.75,55.00,20.25,1,3,10.00,1,0,6.00,
4634,4634,1,4,1,4,34.76,55.00,20.24,1,3,10.00,1,15,6.00,
4635,4635,1,4,1,4,34.77,55.00,20.23,1,2,10.00,1,10,6.00,
4636,4636,1,4,1,4,34.77,55.00,20.23,1,3,10.00,1,5,6.00,
4637,4637,1,4,1,4,34.78,55.00,20.22,1,2,10.00,1,0,6.00,
4638,4638,1,4,1,4,34.79,55.00,20.21,1,2,10.00,1,0,6.00,
4639,4639,1,4,1,4,34.80,55.10,20.30,1,3,10.00,1,15,6.00,
4640,4640,1,4,1,4,34.80,55.10,20.30,1,3,10.00,1,0,6.00,
4641,4641,1,4,1,4,34.81,55.10,20.29,1,3,10.00,1,0,6.00,
4642,4642,1,4,1,4,34.82,55.10,20.28,1,3,10.00,1,0,6.00,
4643,4643,1,4,1,4,34.83,55.10,20.27,1,2,10.00,1,15,6.00,
4644,4644,1,4,1,4,34.83,55.10,20.27,1,2,10.00,1,5,6.00,
4645,4645,1,4,1,4,34.84,55.20,20.36,1,2,10.00,1,0,6.00,
4646,4646,1,4,1,4,34.85,55.20,20.35,1,3,10.00,1,15,6.00,
4647,4647,1,4,1,4,34.86,55.20,20.34,1,2,10.00,1,10,6.00,
4648,4648,1,4,1,4,34.86,55.20,20.34,1,2,10.00,1,15,6.00,
4649,4649,1,4,1,4,34.87,55.20,20.33,1,2,10.00,1,10,6.00,
4650,4650,1,4,1,4,34.88,55.20,20.32,1,2,10.00,1,0,6.00,
4651,4651,1,4,1,4,34.89,55.30,20.41,1,3,10.00,1,10,6.00,
4652,4652,1,4,1,4,34.89,55.30,20.41,1,3,10.00,1,15,6.00,
4653,4653,1,4,1,4,34.90,55.30,20.40,1,2,10.00,1,15,6.00,
4654,4654,1,4,1,4,34.91,55.30,20.39,1,2,10.00,1,10,6.00,
4655,4655,1,4,1,4,34.92,55.30,20.38,1,3,10.00,1,0,6.00,
4656,4656,1,4,1,4,34.92,55.30,20.38,1,3,10.00,1,10,6.00,
4657,4657,1,4,1,4,34.93,55.40,20.47,1,3,10.00,1,15,6.00,
4658,4658,1,4,1,4,34.94,55.40,20.46,1,3,10.00,1,10,6.00,
4659,4659,1,4,1,4,34.95,55.40,20.45,1,3,10.00,1,0,6.00,
4660,4660,1,4,1,4,34.95,55.40,20.45,1,2,10.00,1,5,6.00,
4661,4661,1,4,1,4,34.96,55.40,20.44,1,3,10.00,1,0,6.00,
4662,4662,1,4,1,4,34.97,55.40,20.43,1,2,10.00,1,0,6.00,
4663,4663,1,4,1,4,34.98,55.50,20.52,1,3,10.00,1,15,6.00,
4664,4664,1,4,1,4,34.98,55.50,20.52,1,2,10.00,1,5,6.00,
4665,4665,1,4,1,4,34.99,55.50,20.51,1,2,10.00,1,15,6.00,
4666,4666,1,4,1,4,35.00,55.50,20.50,1,2,10.00,1,5,6.00,
4667,4667,1,4,1,4,35.01,55.50,20.49,1,3,10.00,1,5,6.00,
4668,4668,1,4,1,4,35.01,55.50,20.49,1,2,10.00,1,15,6.00,
4669,4669,1,4,1,4,35.02,55.60,20.58,1,2,10.00,1,5,6.00,
4670,4670,1,4,1,4,35.03,55.60,20.57,1,2,10.00,1,0,6.00,
4671,4671,1,4,1,4,35.04,55.60,20.56,1,2,10.00,1,10,6.00,
4672,4672,1,4,1,4,35.04,55.60,20.56,1,2,10.00,1,0,6.00,
4673,4673,1,4,1,4,35.05,55.60,20.55,1,2,10.00,1,15,6.00,
4674,4674,1,4,1,4,35.06,55.60,20.54,1,3,10.00,1,10,6.00,
4675,4675,1,4,1,4,35.07,55.70,20.63,1,3,10.00,1,15,6.00,
4676,4676,1,4,1,4,35.07,55.70,20.63,1,2,10.00,1,15,6.00,
4677,4677,1,4,1,4,35.08,55.70,20.62,1,3,10.00,1,10,6.00,
4678,4678,1,4,1,4,35.09,55.70,20.61,1,2,10.00,1,0,6.00,
4679,4679,1,4,1,4,35.10,55.70,20.60,1,3,10.00,1,5,6.00,
4680,4680,1,4,1,4,35.10,55.70,20.60,1,3,10.00,1,0,6.00,
4681,4681,1,4,1,4,35.11,55.80,20.69,1,2,10.00,1,15,6.00,
4682,4682,1,4,1,4,35.12,55.80,20.68,1,3,10.00,1,15,6.00,
4683,4683,1,4,1,4,35.13,55.80,20.67,1,3,10.00,1,15,6.00,
4684,4684,1,4,1,4,35.13,55.80,20.67,1,2,10.00,1,5,6.00,
4685,4685,1,4,1,4,35.14,55.80,20.66,1,3,10.00,1,10,6.00,
4686,4686,1,4,1,4,35.15,55.80,20.65,1,2,10.00,1,0,6.00,
4687,4687,1,4,1,4,35.16,55.90,20.74,1,3,10.00,1,15,6.00,
4688,4688,1,4,1,4,35.16,55.90,20.74,1,3,10.00,1,0,6.00,
4689,4689,1,4,1,4,35.17,55.90,20.73,1,3,10.00,1,15,6.00,
4690,4690,1,4,1,4,35.18,55.90,20.72,1,3,10.00,1,5,6.00,
4691,4691,1,4,1,4,35.19,55.90,20.71,1,3,10.00,1,15,6.00,
4692,4692,1,4,1,4,35.19,55.90,20.71,1,2,10.00,1,10,6.00,
4693,4693,1,4,1,4,35.20,56.00,20.80,1,3,10.00,1,10,6.00,
4694,4694,1,4,1,4,35.21,56.00,20.79,1,3,10.00,1,0,6.00,
4695,4695,1,4,1,4,35.22,56.00,20.78,1,3,10.00,1,0,6.00,
4696,4696,1,4,1,4,35.22,56.00,20.78,1,3,10.00,1,0,6.00,
4697,4697,1,4,1,4,35.23,56.00,20.77,1,2,10.00,1,0,6.00,
4698,4698,1,4,1,4,35.24,56.00,20.76,1,3,10.00,1,15,6.00,
4699,4699,1,4,1,4,35.25,56.10,20.85,1,2,10.00,1,10,6.00,
4700,4700,1,4,1,4,35.25,56.10,20.85,1,3,10.00,1,10,6.00,
4701,4701,1,4,1,4,35.26,56.10,20.84,1,3,10.00,1,15,6.00,
4702,4702,1,4,1,4,35.27,56.10,20.83,1,3,10.00,1,15,6.00,
4703,4703,1,4,1,4,35.28,56.10,20.82,1,3,10.00,1,15,6.00,
4704,4704,1,4,1,4,35.28,56.10,20.82,1,2,10.00,1,10,6.00,
4705,4705,1,4,1,4,35.29,60.90,25.61,1,3,10.00,1,0,6.00,
4706,4706,1,4,1,4,35.30,56.20,20.90,1,2,10.00,1,15,6.00,
4707,4707,1,4,1,4,35.31,56.20,20.89,1,2,10.00,1,5,6.00,
4708,4708,1,4,1,4,35.31,60.90,25.59,1,3,10.00,1,10,6.00,
4709,4709,1,4,1,4,35.32,60.90,25.58,1,3,10.00,1,15,6.00,
4710,4710,1,4,1,4,35.33,60.90,25.57,1,3,10.00,1,0,6.00,
4711,4711,1,4,1,4,35.34,56.30,20.96,1,2,10.00,1,15,6.00,
4712,4712,1,4,1,4,35.34,56.30,20.96,1,2,10.00,1,10,6.00,
4713,4713,1,4,1,4,35.35,56.30,20.95,1,2,10.00,1,0,6.00,
4714,4714,1,4,1,4,35.36,60.90,25.54,1,3,10.00,1,15,6.00,
4715,4715,1,4,1,4,35.37,60.90,25.53,1,3,10.00,1,5,6.00,
4716,4716,1,4,1,4,35.37,56.30,20.93,1,2,10.00,1,15,6.00,
4717,4717,1,4,1,4,35.38,61.40,26.02,1,3,10.00,1,15,6.00,
4718,4718,1,4,1,4,35.39,56.40,21.01,1,2,10.00,1,5,6.00,
4719,4719,1,4,1,4,35.40,61.40,26.00,1,3,10.00,1,0,6.00,
4720,4720,1,4,1,4,35.40,56.40,21.00,1,2,10.00,1,10,6.00,
4721,4721,1,4,1,4,35.41,61.40,25.99,1,3,10.00,1,15,6.00,
4722,4722,1,4,1,4,35.42,61.40,25.98,1,3,10.00,1,15,6.00,
4723,4723,1,4,1,4,35.43,61.60,26.17,1,3,10.00,1,15,6.00,
4724,4724,1,4,1,4,35.43,61.60,26.17,1,3,10.00,1,5,6.00,
4725,4725,1,4,1,4,35.44,56.50,21.06,1,2,10.00,1,0,6.00,
4726,4726,1,4,1,4,35.45,56.50,21.05,1,2,10.00,1,10,6.00,
4727,4727,1,4,1,4,35.46,56.50,21.04,1,2,10.00,1,0,6.00,
4728,4728,1,4,1,4,35.46,56.50,21.04,1,2,10.00,1,0,6.00,
4729,4729,1,4,1,4,35.47,61.70,26.23,1,3,10.00,1,15,6.00,
4730,4730,1,4,1,4,35.48,61.70,26.22,1,3,10.00,1,5,6.00,
4731,4731,1,4,1,4,35.49,56.60,21.11,1,2,10.00,1,5,6.00,
4732,4732,1,4,1,4,35.49,61.70,26.21,1,3,10.00,1,0,6.00,
4733,4733,1,4,1,4,35.50,56.60,21.10,1,2,10.00,1,0,6.00,
4734,4734,1,4,1,4,35.51,61.70,26.19,1,3,10.00,1,5,6.00,
4735,4735,1,4,1,4,35.52,62.10,26.58,1,3,10.00,1,15,6.00,
4736,4736,1,4,1,4,35.52,56.70,21.18,1,2,10.00,1,15,6.00,
4737,4737,1,4,1,4,35.53,62.10,26.57,1,3,10.00,1,5,6.00,
4738,4738,1,4,1,4,35.54,56.70,21.16,1,2,10.00,1,15,6.00,
4739,4739,1,4,1,4,35.55,62.20,26.65,1,3,10.00,1,15,6.00,
4740,4740,1,4,1,4,35.55,56.70,21.15,1,2,10.00,1,10,6.00,
4741,4741,1,4,1,4,35.56,62.40,26.84,1,3,10.00,1,0,6.00,
4742,4742,1,4,1,4,35.57,56.80,21.23,1,2,10.00,1,5,6.00,
4743,4743,1,4,1,4,35.58,56.80,21.22,1,2,10.00,1,5,6.00,
4744,4744,1,4,1,4,35.58,62.40,26.82,1,3,10.00,1,10,6.00,
4745,4745,1,4,1,4,35.59,56.80,21.21,1,2,10.00,1,0,6.00,
4746,4746,1,4,1,4,35.60,56.80,21.20,1,2,10.00,1,10,6.00,
4747,4747,1,4,1,4,35.61,62.40,26.79,1,3,10.00,1,10,6.00,
4748,4748,1,4,1,4,35.61,62.40,26.79,1,3,10.00,1,15,6.00,
4749,4749,1,4,1,4,35.62,62.40,26.78,1,3,10.00,1,0,6.00,
4750,4750,1,4,1,4,35.63,62.50,26.87,1,3,10.00,1,10,6.00,
4751,4751,1,4,1,4,35.64,56.90,21.26,1,2,10.00,1,5,6.00,
4752,4752,1,4,1,4,35.64,56.90,21.26,1,2,10.00,1,5,6.00,
4753,4753,1,4,1,4,35.65,57.00,21.35,1,2,10.00,1,15,6.00,
4754,4754,1,4,1,4,35.66,62.90,27.24,1,3,10.00,1,0,6.00,
4755,4755,1,4,1,4,35.67,62.90,27.23,1,3,10.00,1,0,6.00,
4756,4756,1,4,1,4,35.67,57.00,21.33,1,2,10.00,1,5,6.00,
4757,4757,1,4,1,4,35.68,57.00,21.32,1,2,10.00,1,5,6.00,
4758,4758,1,4,1,4,35.69,62.90,27.21,1,3,10.00,1,5,6.00,
4759,4759,1,4,1,4,35.70,57.10,21.40,1,2,10.00,1,10,6.00,
4760,4760,1,4,1,4,35.70,57.10,21.40,1,2,10.00,1,5,6.00,
4761,4761,1,4,1,4,35.71,63.10,27.39,1,3,10.00,1,15,6.00,
4762,4762,1,4,1,4,35.72,63.10,27.38,1,3,10.00,1,0,6.00,
4763,4763,1,4,1,4,35.73,57.10,21.37,1,2,10.00,1,0,6.00,
4764,4764,1,4,1,4,35.73,57.10,21.37,1,2,10.00,1,0,6.00,
4765,4765,1,4,1,4,35.74,63.20,27.46,1,3,10.00,1,0,6.00,
4766,4766,1,4,1,4,35.75,63.20,27.45,1,3,10.00,1,15,6.00,
4767,4767,1,4,1,4,35.76,57.20,21.44,1,2,10.00,1,15,6.00,
4768,4768,1,4,1,4,35.76,57.20,21.44,1,2,10.00,1,15,6.00,
4769,4769,1,4,1,4,35.77,57.20,21.43,1,2,10.00,1,0,6.00,
4770,4770,1,4,1,4,35.78,57.20,21.42,1,2,10.00,1,5,6.00,
4771,4771,1,4,1,4,35.79,57.30,21.51,1,2,10.00,1,15,6.00,
4772,4772,1,4,1,4,35.79,57.30,21.51,1,2,10.00,1,10,6.00,
4773,4773,1,4,1,4,35.80,57.30,21.50,1,2,10.00,1,5,6.00,
4774,4774,1,4,1,4,35.81,63.60,27.79,1,3,10.00,1,10,6.00,
4775,4775,1,4,1,4,35.82,63.60,27.78,1,3,10.00,1,0,6.00,
4776,4776,1,4,1,4,35.82,57.30,21.48,1,2,10.00,1,10,6.00,
4777,4777,1,4,1,4,35.83,63.80,27.97,1,3,10.00,1,0,6.00,
4778,4778,1,4,1,4,35.84,57.40,21.56,1,2,10.00,1,10,6.00,
4779,4779,1,4,1,4,35.85,63.80,27.95,1,3,10.00,1,15,6.00,
4780,4780,1,4,1,4,35.85,57.40,21.55,1,2,10.00,1,0,6.00,
4781,4781,1,4,1,4,35.86,63.90,28.04,1,3,10.00,1,0,6.00,
4782,4782,1,4,1,4,35.87,63.90,28.03,1,3,10.00,1,5,6.00,
4783,4783,1,4,1,4,35.88,63.90,28.02,1,3,10.00,1,5,6.00,
4784,4784,1,4,1,4,35.88,63.90,28.02,1,3,10.00,1,5,6.00,
4785,4785,1,4,1,4,35.89,57.50,21.61,1,2,10.00,1,15,6.00,
4786,4786,1,4,1,4,35.90,57.50,21.60,1,2,10.00,1,10,6.00,
4787,4787,1,4,1,4,35.91,57.50,21.59,1,2,10.00,1,15,6.00,
4788,4788,1,4,1,4,35.91,63.90,27.99,1,3,10.00,1,10,6.00,
4789,4789,1,4,1,4,35.92,64.30,28.38,1,3,10.00,1,15,6.00,
4790,4790,1,4,1,4,35.93,57.60,21.67,1,2,10.00,1,5,6.00,
4791,4791,1,4,1,4,35.94,64.40,28.46,1,3,10.00,1,5,6.00,
4792,4792,1,4,1,4,35.94,64.40,28.46,1,3,10.00,1,5,6.00,
4793,4793,1,4,1,4,35.95,57.60,21.65,1,2,10.00,1,10,6.00,
4794,4794,1,4,1,4,35.96,64.40,28.44,1,3,10.00,1,15,6.00,
4795,4795,1,4,1,4,35.97,64.60,28.63,1,3,10.00,1,15,6.00,
4796,4796,1,4,1,4,35.97,64.60,28.63,1,3,10.00,1,5,6.00,
4797,4797,1,4,1,4,35.98,57.70,21.72,1,2,10.00,1,15,6.00,
4798,4798,1,4,1,4,35.99,64.60,28.61,1,3,10.00,1,5,6.00,
4799,4799,1,4,1,4,36.00,57.70,21.70,1,2,10.00,1,15,6.00,
4800,4800,1,4,1,4,36.00,64.70,28.70,1,3,10.00,1,15,6.00,
4801,4801,1,4,1,4,36.01,57.80,21.79,1,2,10.00,1,15,6.00,
4802,4802,1,4,1,4,36.02,57.80,21.78,1,2,10.00,1,15,6.00,
4803,4803,1,4,1,4,36.03,57.80,21.77,1,2,10.00,1,15,6.00,
4804,4804,1,4,1,4,36.03,64.70,28.67,1,3,10.00,1,0,6.00,
4805,4805,1,4,1,4,36.04,64.70,28.66,1,3,10.00,1,5,6.00,
4806,4806,1,4,1,4,36.05,57.80,21.75,1,2,10.00,1,0,6.00,
4807,4807,1,4,1,4,36.06,57.90,21.84,1,2,10.00,1,0,6.00,
4808,4808,1,4,1,4,36.06,57.90,21.84,1,2,10.00,1,5,6.00,
4809,4809,1,4,1,4,36.07,65.10,29.03,1,3,10.00,1,0,6.00,
4810,4810,1,4,1,4,36.08,65.10,29.02,1,3,10.00,1,15,6.00,
4811,4811,1,4,1,4,36.09,65.10,29.01,1,3,10.00,1,10,6.00,
4812,4812,1,4,1,4,36.09,57.90,21.81,1,2,10.00,1,5,6.00,
4813,4813,1,4,1,4,36.10,65.40,29.30,1,3,10.00,1,15,6.00,
4814,4814,1,4,1,4,36.11,58.00,21.89,1,2,10.00,1,0,6.00,
4815,4815,1,4,1,4,36.12,58.00,21.88,1,2,10.00,1,10,6.00,
4816,4816,1,4,1,4,36.12,58.00,21.88,1,2,10.00,1,15,6.00,
4817,4817,1,4,1,4,36.13,58.00,21.87,1,2,10.00,1,0,6.00,
4818,4818,1,4,1,4,36.14,58.00,21.86,1,2,10.00,1,0,6.00,
4819,4819,1,4,1,4,36.15,58.10,21.95,1,2,10.00,1,10,6.00,
4820,4820,1,4,1,4,36.15,58.10,21.95,1,2,10.00,1,5,6.00,
4821,4821,1,4,1,4,36.16,65.40,29.24,1,3,10.00,1,0,6.00,
4822,4822,1,4,1,4,36.17,58.10,21.93,1,2,10.00,1,5,6.00,
4823,4823,1,4,1,4,36.18,58.10,21.92,1,2,10.00,1,0,6.00,
4824,4824,1,4,1,4,36.18,65.40,29.22,1,3,10.00,1,0,6.00,
4825,4825,1,4,1,4,36.19,58.20,22.01,1,2,10.00,1,0,6.00,
4826,4826,1,4,1,4,36.20,65.80,29.60,1,3,10.00,1,10,6.00,
4827,4827,1,4,1,4,36.21,58.20,21.99,1,2,10.00,1,15,6.00,
4828,4828,1,4,1,4,36.21,58.20,21.99,1,2,10.00,1,5,6.00,
4829,4829,1,4,1,4,36.22,65.80,29.58,1,3,10.00,1,5,6.00,
4830,4830,1,4,1,4,36.23,65.80,29.57,1,3,10.00,1,15,6.00,
4831,4831,1,4,1,4,36.24,66.10,29.86,1,3,10.00,1,10,6.00,
4832,4832,1,4,1,4,36.24,66.10,29.86,1,3,10.00,1,15,6.00,
4833,4833,1,4,1,4,36.25,66.10,29.85,1,3,10.00,1,10,6.00,
4834,4834,1,4,1,4,36.26,66.10,29.84,1,3,10.00,1,0,6.00,
4835,4835,1,4,1,4,36.27,58.30,22.03,1,2,10.00,1,0,6.00,
4836,4836,1,4,1,4,36.27,66.10,29.83,1,3,10.00,1,15,6.00,
4837,4837,1,4,1,4,36.28,58.40,22.12,1,2,10.00,1,5,6.00,
4838,4838,1,4,1,4,36.29,66.10,29.81,1,3,10.00,1,5,6.00,
4839,4839,1,4,1,4,36.30,66.20,29.90,1,3,10.00,1,15,6.00,
4840,4840,1,4,1,4,36.30,58.40,22.10,1,2,10.00,1,10,6.00,
4841,4841,1,4,1,4,36.31,66.20,29.89,1,3,10.00,1,0,6.00,
4842,4842,1,4,1,4,36.32,58.40,22.08,1,2,10.00,1,10,6.00,
4843,4843,1,4,1,4,36.33,66.60,30.27,1,3,10.00,1,5,6.00,
4844,4844,1,4,1,4,36.33,66.60,30.27,1,3,10.00,1,0,6.00,
4845,4845,1,4,1,4,36.34,66.60,30.26,1,3,10.00,1,15,6.00,
4846,4846,1,4,1,4,36.35,58.50,22.15,1,2,10.00,1,15,6.00,
4847,4847,1,4,1,4,36.36,58.50,22.14,1,2,10.00,1,10,6.00,
4848,4848,1,4,1,4,36.36,58.50,22.14,1,2,10.00,1,10,6.00,
4849,4849,1,4,1,4,36.37,66.80,30.43,1,3,10.00,1,5,6.00,
4850,4850,1,4,1,4,36.38,58.60,22.22,1,2,10.00,1,15,6.00,
4851,4851,1,4,1,4,36.39,58.60,22.21,1,2,10.00,1,10,6.00,
4852,4852,1,4,1,4,36.39,58.60,22.21,1,2,10.00,1,15,6.00,
4853,4853,1,4,1,4,36.40,66.90,30.50,1,3,10.00,1,10,6.00,
4854,4854,1,4,1,4,36.41,58.60,22.19,1,2,10.00,1,5,6.00,
4855,4855,1,4,1,4,36.42,58.70,22.28,1,2,10.00,1,10,6.00,
4856,4856,1,4,1,4,36.42,66.90,30.48,1,3,10.00,1,15,6.00,
4857,4857,1,4,1,4,36.43,58.70,22.27,1,2,10.00,1,15,6.00,
