name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,demand_type_code,mode_code,network_design_flag,grade,geometry,original_geometry,map_matching_orientation_code,map_matching_loop_code,
7800 Sout,5524,,,,5524,5863,Major arterial,1,0.46967,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.925487,40.608725,0.0 -111.916782,40.610258,0.0</coordinates></LineString>","<LineString><coordinates>-111.925488,40.608731,0.0 -111.916784,40.610265,0.0</coordinates></LineString>",,,
7000 Sout,5577,,,,5577,5436,Zonal connector,1,0.18700,2,36.0000,407.2000,10,120.0,12.0,"","","<LineString><coordinates>-111.942300,40.624031,0.0 -111.938742,40.624078,0.0</coordinates></LineString>","<LineString><coordinates>-111.942300,40.624038,0.0 -111.938742,40.624085,0.0</coordinates></LineString>",,,
Redwood R,5578,,,,5578,5436,Zonal connector,1,0.43746,3,39.0000,284.8000,10,120.0,12.0,"","","<LineString><coordinates>-111.938767,40.630427,0.0 -111.938749,40.624085,0.0</coordinates></LineString>","<LineString><coordinates>-111.938760,40.630427,0.0 -111.938742,40.624085,0.0</coordinates></LineString>",,,
South Jor,5587,,,,5587,5174,Major arterial,1,0.29610,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.919261,40.560302,0.0 -111.913871,40.559065,0.0</coordinates></LineString>","<LineString><coordinates>-111.919260,40.560309,0.0 -111.913869,40.559071,0.0</coordinates></LineString>",,,
1000 West,5587,,,,5587,10857,Major arterial,1,0.14587,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.919253,40.560310,0.0 -111.919649,40.562403,0.0</coordinates></LineString>","<LineString><coordinates>-111.919260,40.560309,0.0 -111.919656,40.562402,0.0</coordinates></LineString>",,,
South Jor,5587,,,,5587,11259,Major arterial,1,0.41050,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.919258,40.560315,0.0 -111.926735,40.562016,0.0</coordinates></LineString>","<LineString><coordinates>-111.919260,40.560309,0.0 -111.926737,40.562009,0.0</coordinates></LineString>",,,
Cent,5588,,,,5588,1357,Zonal connector,1,0.49549,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.917024,40.571985,0.0 -111.914309,40.565107,0.0</coordinates></LineString>","<LineString><coordinates>-111.917018,40.571988,0.0 -111.914302,40.565109,0.0</coordinates></LineString>",,,
9800 Sout,5588,,,,5588,5215,Major arterial,1,0.14354,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.917017,40.571994,0.0 -111.919676,40.572460,0.0</coordinates></LineString>","<LineString><coordinates>-111.917018,40.571988,0.0 -111.919678,40.572454,0.0</coordinates></LineString>",,,
9800 Sout,5588,,,,5588,11184,Major arterial,1,0.17249,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.917017,40.571981,0.0 -111.913769,40.572324,0.0</coordinates></LineString>","<LineString><coordinates>-111.917018,40.571988,0.0 -111.913770,40.572331,0.0</coordinates></LineString>",,,
Cent,5589,,,,5589,1322,Zonal connector,1,0.22293,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.934056,40.587782,0.0 -111.934342,40.591006,0.0</coordinates></LineString>","<LineString><coordinates>-111.934063,40.587781,0.0 -111.934349,40.591006,0.0</coordinates></LineString>",,,
Cent,5589,,,,5589,1353,Zonal connector,1,0.25639,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.934070,40.587782,0.0 -111.934273,40.584068,0.0</coordinates></LineString>","<LineString><coordinates>-111.934063,40.587781,0.0 -111.934266,40.584068,0.0</coordinates></LineString>",,,
9000 Sout,5589,,,,5589,5112,Major arterial,1,0.24540,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.934063,40.587788,0.0 -111.938730,40.587768,0.0</coordinates></LineString>","<LineString><coordinates>-111.934063,40.587781,0.0 -111.938730,40.587762,0.0</coordinates></LineString>",,,
9000 Sout,5589,,,,5589,5114,Major arterial,1,0.25600,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.934063,40.587774,0.0 -111.929195,40.587787,0.0</coordinates></LineString>","<LineString><coordinates>-111.934063,40.587781,0.0 -111.929195,40.587794,0.0</coordinates></LineString>",,,
Cent,5592,,,,5592,1323,Zonal connector,1,0.26972,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.922168,40.587740,0.0 -111.921411,40.591608,0.0</coordinates></LineString>","<LineString><coordinates>-111.922175,40.587742,0.0 -111.921418,40.591609,0.0</coordinates></LineString>",,,
Cent,5592,,,,5592,1354,Zonal connector,1,0.26274,7,16.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.922181,40.587744,0.0 -111.923434,40.584057,0.0</coordinates></LineString>","<LineString><coordinates>-111.922175,40.587742,0.0 -111.923428,40.584054,0.0</coordinates></LineString>",,,
9000 Sout,5592,,,,5592,5114,Major arterial,1,0.36920,2,32.0000,423.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.922175,40.587749,0.0 -111.929194,40.587800,0.0</coordinates></LineString>","<LineString><coordinates>-111.922175,40.587742,0.0 -111.929195,40.587794,0.0</coordinates></LineString>",,,
9000 Sout,5727,,,,5727,5118,Major arterial,1,0.11190,2,32.0000,423.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.902133,40.588006,0.0 -111.904260,40.588021,0.0</coordinates></LineString>","<LineString><coordinates>-111.902133,40.588000,0.0 -111.904260,40.588014,0.0</coordinates></LineString>",,,
9000 Sout,5727,,,,5727,5119,Major arterial,1,0.05800,2,32.0000,423.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.902133,40.587993,0.0 -111.901030,40.587964,0.0</coordinates></LineString>","<LineString><coordinates>-111.902133,40.588000,0.0 -111.901030,40.587971,0.0</coordinates></LineString>",,,
Cent,5728,,,,5728,1361,Zonal connector,1,0.17051,7,16.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.900789,40.573579,0.0 -111.902486,40.575685,0.0</coordinates></LineString>","<LineString><coordinates>-111.900794,40.573575,0.0 -111.902492,40.575680,0.0</coordinates></LineString>",,,
300 West,5728,,,,5728,5729,Major arterial,1,0.26665,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.900801,40.573575,0.0 -111.900832,40.569709,0.0</coordinates></LineString>","<LineString><coordinates>-111.900794,40.573575,0.0 -111.900825,40.569709,0.0</coordinates></LineString>",,,
500 West,5728,,,,5728,7984,Major arterial,1,0.48791,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.900787,40.573575,0.0 -111.900694,40.580648,0.0</coordinates></LineString>","<LineString><coordinates>-111.900794,40.573575,0.0 -111.900701,40.580648,0.0</coordinates></LineString>",,,
9800 Sout,5729,,,,5729,5175,Major arterial,1,0.18531,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.900825,40.569716,0.0 -111.904348,40.569703,0.0</coordinates></LineString>","<LineString><coordinates>-111.900825,40.569709,0.0 -111.904348,40.569696,0.0</coordinates></LineString>",,,
300 West,5729,,,,5729,5728,Major arterial,1,0.26665,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.900818,40.569709,0.0 -111.900787,40.573575,0.0</coordinates></LineString>","<LineString><coordinates>-111.900825,40.569709,0.0 -111.900794,40.573575,0.0</coordinates></LineString>",,,
9800 Sout,5729,,,,5729,5929,Major arterial,1,0.19560,2,25.0000,300.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.900825,40.569702,0.0 -111.897106,40.569714,0.0</coordinates></LineString>","<LineString><coordinates>-111.900825,40.569709,0.0 -111.897106,40.569721,0.0</coordinates></LineString>",,,
700 West,5730,,,,5730,8172,Major arterial,1,0.17818,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.905506,40.583282,0.0 -111.905510,40.580699,0.0</coordinates></LineString>","<LineString><coordinates>-111.905499,40.583282,0.0 -111.905503,40.580699,0.0</coordinates></LineString>",,,
700 West,5730,,,,5730,11763,Major arterial,1,0.11226,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.905492,40.583282,0.0 -111.905481,40.584909,0.0</coordinates></LineString>","<LineString><coordinates>-111.905499,40.583282,0.0 -111.905488,40.584909,0.0</coordinates></LineString>",,,
Sugar Fact,5736,,,,5736,8116,Major arterial,1,0.32428,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.938695,40.602350,0.0 -111.944862,40.602299,0.0</coordinates></LineString>","<LineString><coordinates>-111.938695,40.602343,0.0 -111.944862,40.602292,0.0</coordinates></LineString>",,,
Redwood R,5736,,,,5736,11146,Major arterial,1,0.24541,3,43.0000,284.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.938688,40.602343,0.0 -111.938851,40.605899,0.0</coordinates></LineString>","<LineString><coordinates>-111.938695,40.602343,0.0 -111.938858,40.605898,0.0</coordinates></LineString>",,,
Redwood R,5736,,,,5736,11148,Major arterial,1,0.22797,3,43.0000,284.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.938701,40.602343,0.0 -111.938800,40.599039,0.0</coordinates></LineString>","<LineString><coordinates>-111.938695,40.602343,0.0 -111.938793,40.599039,0.0</coordinates></LineString>",,,
Cent,5820,,,,5820,1320,Zonal connector,1,0.34452,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.929270,40.603327,0.0 -111.934156,40.599998,0.0</coordinates></LineString>","<LineString><coordinates>-111.929267,40.603321,0.0 -111.934152,40.599993,0.0</coordinates></LineString>",,,
1300 West,5820,,,,5820,5103,Major arterial,1,0.57457,1,32.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929274,40.603321,0.0 -111.929230,40.594991,0.0</coordinates></LineString>","<LineString><coordinates>-111.929267,40.603321,0.0 -111.929223,40.594991,0.0</coordinates></LineString>",,,
1300 West,5820,,,,5820,11147,Major arterial,1,0.30145,1,32.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929260,40.603321,0.0 -111.929228,40.607691,0.0</coordinates></LineString>","<LineString><coordinates>-111.929267,40.603321,0.0 -111.929235,40.607691,0.0</coordinates></LineString>",,,
7000 Sout,5861,,,,5861,5441,Major arterial,1,0.14070,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.915190,40.621822,0.0 -111.917102,40.623250,0.0</coordinates></LineString>","<LineString><coordinates>-111.915194,40.621817,0.0 -111.917107,40.623244,0.0</coordinates></LineString>",,,
7000 Sout,5861,,,,5861,10872,Major arterial,1,0.12050,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.915197,40.621810,0.0 -111.913109,40.621088,0.0</coordinates></LineString>","<LineString><coordinates>-111.915194,40.621817,0.0 -111.913107,40.621094,0.0</coordinates></LineString>",,,
7800 Sout,5863,,,,5863,5009,Major arterial,1,0.19037,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.916783,40.610258,0.0 -111.913172,40.610463,0.0</coordinates></LineString>","<LineString><coordinates>-111.916784,40.610265,0.0 -111.913172,40.610470,0.0</coordinates></LineString>",,,
7800 Sout,5863,,,,5863,5524,Major arterial,1,0.46967,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.916785,40.610272,0.0 -111.925490,40.608738,0.0</coordinates></LineString>","<LineString><coordinates>-111.916784,40.610265,0.0 -111.925488,40.608731,0.0</coordinates></LineString>",,,
South Jor,5868,,,,5868,5174,Major arterial,1,0.19430,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.910186,40.558867,0.0 -111.913869,40.559078,0.0</coordinates></LineString>","<LineString><coordinates>-111.910187,40.558860,0.0 -111.913869,40.559071,0.0</coordinates></LineString>",,,
South Jor,5868,,,,5868,5216,Major arterial,1,0.39010,2,27.0000,386.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.910187,40.558853,0.0 -111.902774,40.558991,0.0</coordinates></LineString>","<LineString><coordinates>-111.910187,40.558860,0.0 -111.902774,40.558997,0.0</coordinates></LineString>",,,
River Fron,5868,,,,5868,6253,Major arterial,1,0.33901,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.910192,40.558864,0.0 -111.913654,40.554719,0.0</coordinates></LineString>","<LineString><coordinates>-111.910187,40.558860,0.0 -111.913648,40.554715,0.0</coordinates></LineString>",,,
9800 Sout,5929,,,,5929,5729,Zonal connector,1,0.19560,2,25.0000,300.7000,10,120.0,12.0,"","","<LineString><coordinates>-111.897106,40.569728,0.0 -111.900825,40.569716,0.0</coordinates></LineString>","<LineString><coordinates>-111.897106,40.569721,0.0 -111.900825,40.569709,0.0</coordinates></LineString>",,,
Cent,6185,,,,6185,1359,Zonal connector,1,0.35856,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.905512,40.575760,0.0 -111.911822,40.577728,0.0</coordinates></LineString>","<LineString><coordinates>-111.905514,40.575754,0.0 -111.911824,40.577722,0.0</coordinates></LineString>",,,
700 West,6185,,,,6185,8172,Major arterial,1,0.34109,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.905507,40.575754,0.0 -111.905496,40.580699,0.0</coordinates></LineString>","<LineString><coordinates>-111.905514,40.575754,0.0 -111.905503,40.580699,0.0</coordinates></LineString>",,,
River Fron,6253,,,,6253,5868,Zonal connector,1,0.33901,1,26.0000,514.5000,10,120.0,12.0,"","","<LineString><coordinates>-111.913643,40.554710,0.0 -111.910181,40.558856,0.0</coordinates></LineString>","<LineString><coordinates>-111.913648,40.554715,0.0 -111.910187,40.558860,0.0</coordinates></LineString>",,,
Cent,6255,,,,6255,1356,Zonal connector,1,0.25269,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.919624,40.565877,0.0 -111.924112,40.567184,0.0</coordinates></LineString>","<LineString><coordinates>-111.919626,40.565871,0.0 -111.924114,40.567177,0.0</coordinates></LineString>",,,
Cent,6255,,,,6255,1357,Zonal connector,1,0.28494,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.919627,40.565864,0.0 -111.914303,40.565102,0.0</coordinates></LineString>","<LineString><coordinates>-111.919626,40.565871,0.0 -111.914302,40.565109,0.0</coordinates></LineString>",,,
1000 West,6255,,,,6255,5215,Major arterial,1,0.45409,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.919619,40.565871,0.0 -111.919671,40.572454,0.0</coordinates></LineString>","<LineString><coordinates>-111.919626,40.565871,0.0 -111.919678,40.572454,0.0</coordinates></LineString>",,,
1000 West,6255,,,,6255,10857,Major arterial,1,0.23929,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.919633,40.565871,0.0 -111.919663,40.562402,0.0</coordinates></LineString>","<LineString><coordinates>-111.919626,40.565871,0.0 -111.919656,40.562402,0.0</coordinates></LineString>",,,
Cent,6256,,,,6256,1352,Zonal connector,1,0.25401,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.929139,40.568051,0.0 -111.933963,40.567883,0.0</coordinates></LineString>","<LineString><coordinates>-111.929139,40.568044,0.0 -111.933963,40.567876,0.0</coordinates></LineString>",,,
Cent,6256,,,,6256,1356,Zonal connector,1,0.27101,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.929140,40.568037,0.0 -111.924115,40.567171,0.0</coordinates></LineString>","<LineString><coordinates>-111.929139,40.568044,0.0 -111.924114,40.567177,0.0</coordinates></LineString>",,,
1300 West,6256,,,,6256,5214,Major arterial,1,0.40314,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929146,40.568044,0.0 -111.929214,40.562200,0.0</coordinates></LineString>","<LineString><coordinates>-111.929139,40.568044,0.0 -111.929207,40.562200,0.0</coordinates></LineString>",,,
1300 West,6256,,,,6256,5232,Major arterial,1,0.30692,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929132,40.568044,0.0 -111.929194,40.572493,0.0</coordinates></LineString>","<LineString><coordinates>-111.929139,40.568044,0.0 -111.929201,40.572493,0.0</coordinates></LineString>",,,
500 West,6270,,,,6270,6273,Major arterial,1,0.18795,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904841,40.593814,0.0 -111.905670,40.596464,0.0</coordinates></LineString>","<LineString><coordinates>-111.904847,40.593812,0.0 -111.905677,40.596462,0.0</coordinates></LineString>",,,
500 West,6270,,,,6270,10853,Major arterial,1,0.10069,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904854,40.593810,0.0 -111.904448,40.592383,0.0</coordinates></LineString>","<LineString><coordinates>-111.904847,40.593812,0.0 -111.904442,40.592385,0.0</coordinates></LineString>",,,
500 West,6273,,,,6273,6270,Major arterial,1,0.18795,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.905683,40.596460,0.0 -111.904854,40.593809,0.0</coordinates></LineString>","<LineString><coordinates>-111.905677,40.596462,0.0 -111.904847,40.593812,0.0</coordinates></LineString>",,,
500 West,6273,,,,6273,10851,Major arterial,1,0.04610,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.905671,40.596466,0.0 -111.906124,40.597038,0.0</coordinates></LineString>","<LineString><coordinates>-111.905677,40.596462,0.0 -111.906130,40.597034,0.0</coordinates></LineString>",,,
500 West,7210,,,,7210,10850,Major arterial,1,0.03781,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904823,40.585859,0.0 -111.904178,40.585618,0.0</coordinates></LineString>","<LineString><coordinates>-111.904821,40.585866,0.0 -111.904175,40.585624,0.0</coordinates></LineString>",,,
500 West,7210,,,,7210,10854,Major arterial,1,0.06581,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904816,40.585861,0.0 -111.904187,40.586686,0.0</coordinates></LineString>","<LineString><coordinates>-111.904821,40.585866,0.0 -111.904193,40.586691,0.0</coordinates></LineString>",,,
700 West,7210,,,,7210,11763,Major arterial,1,0.07471,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904827,40.585870,0.0 -111.905494,40.584913,0.0</coordinates></LineString>","<LineString><coordinates>-111.904821,40.585866,0.0 -111.905488,40.584909,0.0</coordinates></LineString>",,,
500 West,7984,,,,7984,5728,Major arterial,1,0.48791,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.900708,40.580648,0.0 -111.900801,40.573575,0.0</coordinates></LineString>","<LineString><coordinates>-111.900701,40.580648,0.0 -111.900794,40.573575,0.0</coordinates></LineString>",,,
500 West,7984,,,,7984,10849,Major arterial,1,0.24947,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.900694,40.580648,0.0 -111.900665,40.584264,0.0</coordinates></LineString>","<LineString><coordinates>-111.900701,40.580648,0.0 -111.900672,40.584264,0.0</coordinates></LineString>",,,
9400 Sout,7984,,,,7984,11489,Major arterial,1,0.10263,1,30.0000,814.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.900701,40.580655,0.0 -111.902652,40.580654,0.0</coordinates></LineString>","<LineString><coordinates>-111.900701,40.580648,0.0 -111.902652,40.580647,0.0</coordinates></LineString>",,,
8660 S,8002,,,,8002,5113,Zonal connector,1,0.24204,1,26.0000,514.5000,10,120.0,12.0,"","","<LineString><coordinates>-111.943373,40.593970,0.0 -111.938770,40.594006,0.0</coordinates></LineString>","<LineString><coordinates>-111.943373,40.593977,0.0 -111.938770,40.594013,0.0</coordinates></LineString>",,,
Sugar Fact,8116,,,,8116,5736,Zonal connector,1,0.32428,1,26.0000,514.5000,10,120.0,12.0,"","","<LineString><coordinates>-111.944862,40.602285,0.0 -111.938694,40.602336,0.0</coordinates></LineString>","<LineString><coordinates>-111.944862,40.602292,0.0 -111.938695,40.602343,0.0</coordinates></LineString>",,,
700 West,8172,,,,8172,5730,Major arterial,1,0.17818,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.905496,40.580699,0.0 -111.905492,40.583282,0.0</coordinates></LineString>","<LineString><coordinates>-111.905503,40.580699,0.0 -111.905499,40.583282,0.0</coordinates></LineString>",,,
700 West,8172,,,,8172,6185,Major arterial,1,0.34109,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.905510,40.580699,0.0 -111.905521,40.575754,0.0</coordinates></LineString>","<LineString><coordinates>-111.905503,40.580699,0.0 -111.905514,40.575754,0.0</coordinates></LineString>",,,
9400 Sout,8172,,,,8172,11489,Major arterial,1,0.14995,1,35.0000,857.3000,4,120.0,12.0,"","","<LineString><coordinates>-111.905503,40.580692,0.0 -111.902652,40.580640,0.0</coordinates></LineString>","<LineString><coordinates>-111.905503,40.580699,0.0 -111.902652,40.580647,0.0</coordinates></LineString>",,,
Jordan Gat,10847,,,,10847,5216,Zonal connector,1,0.12738,2,30.0000,316.5000,10,120.0,12.0,"","","<LineString><coordinates>-111.902742,40.557151,0.0 -111.902767,40.558998,0.0</coordinates></LineString>","<LineString><coordinates>-111.902749,40.557151,0.0 -111.902774,40.558997,0.0</coordinates></LineString>",,,
500 West,10849,,,,10849,4156,Major arterial,1,0.09460,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.900665,40.584266,0.0 -111.900935,40.585622,0.0</coordinates></LineString>","<LineString><coordinates>-111.900672,40.584264,0.0 -111.900942,40.585620,0.0</coordinates></LineString>",,,
500 West,10849,,,,10849,7984,Major arterial,1,0.24947,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.900679,40.584264,0.0 -111.900708,40.580648,0.0</coordinates></LineString>","<LineString><coordinates>-111.900672,40.584264,0.0 -111.900701,40.580648,0.0</coordinates></LineString>",,,
Cent,10850,,,,10850,1360,Zonal connector,1,0.16514,7,16.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.904179,40.585619,0.0 -111.901838,40.584024,0.0</coordinates></LineString>","<LineString><coordinates>-111.904175,40.585624,0.0 -111.901834,40.584029,0.0</coordinates></LineString>",,,
500 West,10850,,,,10850,4156,Major arterial,1,0.17003,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904175,40.585618,0.0 -111.900942,40.585613,0.0</coordinates></LineString>","<LineString><coordinates>-111.904175,40.585624,0.0 -111.900942,40.585620,0.0</coordinates></LineString>",,,
500 West,10850,,,,10850,7210,Major arterial,1,0.03781,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904173,40.585631,0.0 -111.904819,40.585872,0.0</coordinates></LineString>","<LineString><coordinates>-111.904175,40.585624,0.0 -111.904821,40.585866,0.0</coordinates></LineString>",,,
500 West,10851,,,,10851,6273,Major arterial,1,0.04610,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.906135,40.597030,0.0 -111.905682,40.596458,0.0</coordinates></LineString>","<LineString><coordinates>-111.906130,40.597034,0.0 -111.905677,40.596462,0.0</coordinates></LineString>",,,
500 West,10851,,,,10851,10852,Major arterial,1,0.18842,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.906127,40.597040,0.0 -111.909244,40.598389,0.0</coordinates></LineString>","<LineString><coordinates>-111.906130,40.597034,0.0 -111.909246,40.598382,0.0</coordinates></LineString>",,,
500 West,10852,,,,10852,5106,Major arterial,1,0.05505,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.909245,40.598389,0.0 -111.910267,40.598563,0.0</coordinates></LineString>","<LineString><coordinates>-111.909246,40.598382,0.0 -111.910268,40.598557,0.0</coordinates></LineString>",,,
500 West,10852,,,,10852,10851,Major arterial,1,0.18842,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.909249,40.598376,0.0 -111.906133,40.597028,0.0</coordinates></LineString>","<LineString><coordinates>-111.909246,40.598382,0.0 -111.906130,40.597034,0.0</coordinates></LineString>",,,
Cent,10853,,,,10853,1325,Zonal connector,1,0.15826,7,16.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.904442,40.592392,0.0 -111.907451,40.592351,0.0</coordinates></LineString>","<LineString><coordinates>-111.904442,40.592385,0.0 -111.907451,40.592344,0.0</coordinates></LineString>",,,
500 West,10853,,,,10853,6270,Major arterial,1,0.10069,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904435,40.592387,0.0 -111.904841,40.593813,0.0</coordinates></LineString>","<LineString><coordinates>-111.904442,40.592385,0.0 -111.904847,40.593812,0.0</coordinates></LineString>",,,
500 West,10853,,,,10853,11910,Major arterial,1,0.16598,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904449,40.592384,0.0 -111.904265,40.589982,0.0</coordinates></LineString>","<LineString><coordinates>-111.904442,40.592385,0.0 -111.904258,40.589983,0.0</coordinates></LineString>",,,
500 West,10854,,,,10854,5118,Major arterial,1,0.09135,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904186,40.586691,0.0 -111.904253,40.588014,0.0</coordinates></LineString>","<LineString><coordinates>-111.904193,40.586691,0.0 -111.904260,40.588014,0.0</coordinates></LineString>",,,
500 West,10854,,,,10854,7210,Major arterial,1,0.06581,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904198,40.586695,0.0 -111.904827,40.585870,0.0</coordinates></LineString>","<LineString><coordinates>-111.904193,40.586691,0.0 -111.904821,40.585866,0.0</coordinates></LineString>",,,
1000 West,10857,,,,10857,5587,Major arterial,1,0.14587,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.919663,40.562400,0.0 -111.919266,40.560307,0.0</coordinates></LineString>","<LineString><coordinates>-111.919656,40.562402,0.0 -111.919260,40.560309,0.0</coordinates></LineString>",,,
1000 West,10857,,,,10857,6255,Major arterial,1,0.23929,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.919649,40.562401,0.0 -111.919619,40.565871,0.0</coordinates></LineString>","<LineString><coordinates>-111.919656,40.562402,0.0 -111.919626,40.565871,0.0</coordinates></LineString>",,,
7000 Sout,10872,,,,10872,5030,Major arterial,1,0.15140,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.913107,40.621088,0.0 -111.910236,40.620912,0.0</coordinates></LineString>","<LineString><coordinates>-111.913107,40.621094,0.0 -111.910235,40.620919,0.0</coordinates></LineString>",,,
7000 Sout,10872,,,,10872,5861,Major arterial,1,0.12050,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.913104,40.621101,0.0 -111.915192,40.621823,0.0</coordinates></LineString>","<LineString><coordinates>-111.913107,40.621094,0.0 -111.915194,40.621817,0.0</coordinates></LineString>",,,
7800 Sout,11123,,,,11123,5017,Zonal connector,1,0.26222,2,36.0000,407.2000,10,120.0,12.0,"","","<LineString><coordinates>-111.943739,40.609513,0.0 -111.938751,40.609511,0.0</coordinates></LineString>","<LineString><coordinates>-111.943739,40.609520,0.0 -111.938751,40.609517,0.0</coordinates></LineString>",,,
Cent,11124,,,,11124,1289,Zonal connector,1,0.50688,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.931812,40.609528,0.0 -111.933861,40.616709,0.0</coordinates></LineString>","<LineString><coordinates>-111.931819,40.609526,0.0 -111.933868,40.616707,0.0</coordinates></LineString>",,,
