agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
4354,4354,1,4,1,4,32.66,41.60,8.94,1,1,10.00,1,0,4.00,
4355,4355,1,4,1,4,32.67,41.60,8.93,1,1,10.00,1,15,4.00,
4356,4356,1,4,1,4,32.67,41.70,9.03,1,1,10.00,1,10,4.00,
4357,4357,1,4,1,4,32.68,41.70,9.02,1,1,10.00,1,0,4.00,
4358,4358,1,4,1,4,32.69,41.70,9.01,1,1,10.00,1,0,4.00,
4359,4359,1,4,1,4,32.70,41.70,9.00,1,1,10.00,1,10,4.00,
4360,4360,1,4,1,4,32.70,41.70,9.00,1,1,10.00,1,0,4.00,
4361,4361,1,4,1,4,32.71,41.70,8.99,1,1,10.00,1,10,4.00,
4362,4362,1,4,1,4,32.72,41.70,8.98,1,1,10.00,1,0,4.00,
4363,4363,1,4,1,4,32.73,41.70,8.97,1,1,10.00,1,0,4.00,
4364,4364,1,4,1,4,32.73,41.70,8.97,1,1,10.00,1,10,4.00,
4365,4365,1,4,1,4,32.74,41.70,8.96,1,1,10.00,1,0,4.00,
4366,4366,1,4,1,4,32.75,41.70,8.95,1,1,10.00,1,0,4.00,
4367,4367,1,4,1,4,32.76,41.70,8.94,1,1,10.00,1,5,4.00,
4368,4368,1,4,1,4,32.76,41.80,9.04,1,1,10.00,1,10,4.00,
4369,4369,1,4,1,4,32.77,41.80,9.03,1,1,10.00,1,0,4.00,
4370,4370,1,4,1,4,32.78,41.80,9.02,1,1,10.00,1,5,4.00,
4371,4371,1,4,1,4,32.79,41.80,9.01,1,1,10.00,1,0,4.00,
4372,4372,1,4,1,4,32.79,41.80,9.01,1,1,10.00,1,10,4.00,
4373,4373,1,4,1,4,32.80,41.80,9.00,1,1,10.00,1,5,4.00,
4374,4374,1,4,1,4,32.81,41.80,8.99,1,1,10.00,1,5,4.00,
4375,4375,1,4,1,4,32.82,41.80,8.98,1,1,10.00,1,15,4.00,
4376,4376,1,4,1,4,32.82,41.80,8.98,1,1,10.00,1,5,4.00,
4377,4377,1,4,1,4,32.83,41.80,8.97,1,1,10.00,1,5,4.00,
4378,4378,1,4,1,4,32.84,41.80,8.96,1,1,10.00,1,15,4.00,
4379,4379,1,4,1,4,32.85,41.80,8.95,1,1,10.00,1,5,4.00,
4380,4380,1,4,1,4,32.85,41.90,9.05,1,1,10.00,1,5,4.00,
4381,4381,1,4,1,4,32.86,41.90,9.04,1,1,10.00,1,10,4.00,
4382,4382,1,4,1,4,32.87,41.90,9.03,1,1,10.00,1,0,4.00,
4383,4383,1,4,1,4,32.88,41.90,9.02,1,1,10.00,1,15,4.00,
4384,4384,1,4,1,4,32.88,41.90,9.02,1,1,10.00,1,0,4.00,
4385,4385,1,4,1,4,32.89,41.90,9.01,1,1,10.00,1,5,4.00,
4386,4386,1,4,1,4,32.90,41.90,9.00,1,1,10.00,1,15,4.00,
4387,4387,1,4,1,4,32.91,41.90,8.99,1,1,10.00,1,5,4.00,
4388,4388,1,4,1,4,32.91,41.90,8.99,1,1,10.00,1,5,4.00,
4389,4389,1,4,1,4,32.92,41.90,8.98,1,1,10.00,1,10,4.00,
4390,4390,1,4,1,4,32.93,41.90,8.97,1,1,10.00,1,5,4.00,
4391,4391,1,4,1,4,32.94,41.90,8.96,1,1,10.00,1,0,4.00,
4392,4392,1,4,1,4,32.94,42.00,9.06,1,1,10.00,1,0,4.00,
4393,4393,1,4,1,4,32.95,42.00,9.05,1,1,10.00,1,0,4.00,
4394,4394,1,4,1,4,32.96,42.00,9.04,1,1,10.00,1,5,4.00,
4395,4395,1,4,1,4,32.97,42.00,9.03,1,1,10.00,1,0,4.00,
4396,4396,1,4,1,4,32.97,42.00,9.03,1,1,10.00,1,0,4.00,
4397,4397,1,4,1,4,32.98,42.00,9.02,1,1,10.00,1,10,4.00,
4398,4398,1,4,1,4,32.99,42.00,9.01,1,1,10.00,1,5,4.00,
4399,4399,1,4,1,4,33.00,42.00,9.00,1,1,10.00,1,0,4.00,
4400,4400,1,4,1,4,33.00,42.00,9.00,1,1,10.00,1,0,4.00,
4401,4401,1,4,1,4,33.01,42.00,8.99,1,1,10.00,1,5,4.00,
4402,4402,1,4,1,4,33.02,42.00,8.98,1,1,10.00,1,10,4.00,
4403,4403,1,4,1,4,33.03,42.00,8.97,1,1,10.00,1,10,4.00,
4404,4404,1,4,1,4,33.03,42.10,9.07,1,1,10.00,1,10,4.00,
4405,4405,1,4,1,4,33.04,42.10,9.06,1,1,10.00,1,0,4.00,
4406,4406,1,4,1,4,33.05,42.10,9.05,1,1,10.00,1,15,4.00,
4407,4407,1,4,1,4,33.06,42.10,9.04,1,1,10.00,1,15,4.00,
4408,4408,1,4,1,4,33.06,42.10,9.04,1,1,10.00,1,0,4.00,
4409,4409,1,4,1,4,33.07,42.10,9.03,1,1,10.00,1,10,4.00,
4410,4410,1,4,1,4,33.08,42.10,9.02,1,1,10.00,1,15,4.00,
4411,4411,1,4,1,4,33.09,42.10,9.01,1,1,10.00,1,10,4.00,
4412,4412,1,4,1,4,33.09,42.10,9.01,1,1,10.00,1,10,4.00,
4413,4413,1,4,1,4,33.10,42.10,9.00,1,1,10.00,1,0,4.00,
4414,4414,1,4,1,4,33.11,42.10,8.99,1,1,10.00,1,15,4.00,
4415,4415,1,4,1,4,33.12,42.10,8.98,1,1,10.00,1,10,4.00,
4416,4416,1,4,1,4,33.12,42.20,9.08,1,1,10.00,1,10,4.00,
4417,4417,1,4,1,4,33.13,42.20,9.07,1,1,10.00,1,5,4.00,
4418,4418,1,4,1,4,33.14,42.20,9.06,1,1,10.00,1,5,4.00,
4419,4419,1,4,1,4,33.15,42.20,9.05,1,1,10.00,1,0,4.00,
4420,4420,1,4,1,4,33.15,42.20,9.05,1,1,10.00,1,10,4.00,
4421,4421,1,4,1,4,33.16,42.20,9.04,1,1,10.00,1,0,4.00,
4422,4422,1,4,1,4,33.17,42.20,9.03,1,1,10.00,1,15,4.00,
4423,4423,1,4,1,4,33.18,42.20,9.02,1,1,10.00,1,5,4.00,
4424,4424,1,4,1,4,33.18,42.20,9.02,1,1,10.00,1,0,4.00,
4425,4425,1,4,1,4,33.19,42.20,9.01,1,1,10.00,1,15,4.00,
4426,4426,1,4,1,4,33.20,42.20,9.00,1,1,10.00,1,5,4.00,
4427,4427,1,4,1,4,33.21,42.20,8.99,1,1,10.00,1,0,4.00,
4428,4428,1,4,1,4,33.21,42.30,9.09,1,1,10.00,1,0,4.00,
4429,4429,1,4,1,4,33.22,42.30,9.08,1,1,10.00,1,15,4.00,
4430,4430,1,4,1,4,33.23,42.30,9.07,1,1,10.00,1,0,4.00,
4431,4431,1,4,1,4,33.24,42.30,9.06,1,1,10.00,1,5,4.00,
4432,4432,1,4,1,4,33.24,42.30,9.06,1,1,10.00,1,0,4.00,
4433,4433,1,4,1,4,33.25,42.30,9.05,1,1,10.00,1,15,4.00,
4434,4434,1,4,1,4,33.26,42.30,9.04,1,1,10.00,1,10,4.00,
4435,4435,1,4,1,4,33.27,42.30,9.03,1,1,10.00,1,10,4.00,
4436,4436,1,4,1,4,33.27,42.30,9.03,1,1,10.00,1,10,4.00,
4437,4437,1,4,1,4,33.28,42.30,9.02,1,1,10.00,1,5,4.00,
4438,4438,1,4,1,4,33.29,42.30,9.01,1,1,10.00,1,5,4.00,
4439,4439,1,4,1,4,33.30,42.30,9.00,1,1,10.00,1,10,4.00,
4440,4440,1,4,1,4,33.30,42.40,9.10,1,1,10.00,1,0,4.00,
4441,4441,1,4,1,4,33.31,42.40,9.09,1,1,10.00,1,15,4.00,
4442,4442,1,4,1,4,33.32,42.40,9.08,1,1,10.00,1,0,4.00,
4443,4443,1,4,1,4,33.33,42.40,9.07,1,1,10.00,1,15,4.00,
4444,4444,1,4,1,4,33.33,42.40,9.07,1,1,10.00,1,0,4.00,
4445,4445,1,4,1,4,33.34,42.40,9.06,1,1,10.00,1,5,4.00,
4446,4446,1,4,1,4,33.35,42.40,9.05,1,1,10.00,1,10,4.00,
4447,4447,1,4,1,4,33.36,42.40,9.04,1,1,10.00,1,0,4.00,
4448,4448,1,4,1,4,33.36,42.40,9.04,1,1,10.00,1,15,4.00,
4449,4449,1,4,1,4,33.37,42.40,9.03,1,1,10.00,1,15,4.00,
4450,4450,1,4,1,4,33.38,42.40,9.02,1,1,10.00,1,15,4.00,
4451,4451,1,4,1,4,33.39,42.40,9.01,1,1,10.00,1,0,4.00,
4452,4452,1,4,1,4,33.39,42.50,9.11,1,1,10.00,1,10,4.00,
4453,4453,1,4,1,4,33.40,42.50,9.10,1,1,10.00,1,15,4.00,
4454,4454,1,4,1,4,33.41,42.50,9.09,1,1,10.00,1,15,4.00,
4455,4455,1,4,1,4,33.42,42.50,9.08,1,1,10.00,1,10,4.00,
4456,4456,1,4,1,4,33.42,42.50,9.08,1,1,10.00,1,15,4.00,
4457,4457,1,4,1,4,33.43,42.50,9.07,1,1,10.00,1,0,4.00,
4458,4458,1,4,1,4,33.44,42.50,9.06,1,1,10.00,1,10,4.00,
4459,4459,1,4,1,4,33.45,42.50,9.05,1,1,10.00,1,15,4.00,
4460,4460,1,4,1,4,33.45,42.50,9.05,1,1,10.00,1,10,4.00,
4461,4461,1,4,1,4,33.46,42.50,9.04,1,1,10.00,1,10,4.00,
4462,4462,1,4,1,4,33.47,42.50,9.03,1,1,10.00,1,10,4.00,
4463,4463,1,4,1,4,33.48,42.50,9.02,1,1,10.00,1,10,4.00,
4464,4464,1,4,1,4,33.48,42.60,9.12,1,1,10.00,1,0,4.00,
4465,4465,1,4,1,4,33.49,42.60,9.11,1,1,10.00,1,15,4.00,
4466,4466,1,4,1,4,33.50,42.60,9.10,1,1,10.00,1,15,4.00,
4467,4467,1,4,1,4,33.51,42.60,9.09,1,1,10.00,1,0,4.00,
4468,4468,1,4,1,4,33.51,42.60,9.09,1,1,10.00,1,5,4.00,
4469,4469,1,4,1,4,33.52,42.60,9.08,1,1,10.00,1,10,4.00,
4470,4470,1,4,1,4,33.53,42.60,9.07,1,1,10.00,1,15,4.00,
4471,4471,1,4,1,4,33.54,42.60,9.06,1,1,10.00,1,15,4.00,
4472,4472,1,4,1,4,33.54,42.60,9.06,1,1,10.00,1,10,4.00,
4473,4473,1,4,1,4,33.55,42.60,9.05,1,1,10.00,1,5,4.00,
4474,4474,1,4,1,4,33.56,42.60,9.04,1,1,10.00,1,15,4.00,
4475,4475,1,4,1,4,33.57,42.60,9.03,1,1,10.00,1,0,4.00,
4476,4476,1,4,1,4,33.57,42.70,9.13,1,1,10.00,1,15,4.00,
4477,4477,1,4,1,4,33.58,42.70,9.12,1,1,10.00,1,10,4.00,
4478,4478,1,4,1,4,33.59,42.70,9.11,1,1,10.00,1,0,4.00,
4479,4479,1,4,1,4,33.60,42.70,9.10,1,1,10.00,1,10,4.00,
4480,4480,1,4,1,4,33.60,42.70,9.10,1,1,10.00,1,15,4.00,
4481,4481,1,4,1,4,33.61,42.70,9.09,1,1,10.00,1,0,4.00,
4482,4482,1,4,1,4,33.62,42.70,9.08,1,1,10.00,1,10,4.00,
4483,4483,1,4,1,4,33.63,42.70,9.07,1,1,10.00,1,15,4.00,
4484,4484,1,4,1,4,33.63,42.70,9.07,1,1,10.00,1,0,4.00,
4485,4485,1,4,1,4,33.64,42.70,9.06,1,1,10.00,1,10,4.00,
4486,4486,1,4,1,4,33.65,42.70,9.05,1,1,10.00,1,5,4.00,
4487,4487,1,4,1,4,33.66,42.70,9.04,1,1,10.00,1,5,4.00,
4488,4488,1,4,1,4,33.66,42.80,9.14,1,1,10.00,1,10,4.00,
4489,4489,1,4,1,4,33.67,42.80,9.13,1,1,10.00,1,0,4.00,
4490,4490,1,4,1,4,33.68,42.80,9.12,1,1,10.00,1,0,4.00,
4491,4491,1,4,1,4,33.69,42.80,9.11,1,1,10.00,1,5,4.00,
4492,4492,1,4,1,4,33.69,42.80,9.11,1,1,10.00,1,0,4.00,
4493,4493,1,4,1,4,33.70,42.80,9.10,1,1,10.00,1,0,4.00,
4494,4494,1,4,1,4,33.71,42.80,9.09,1,1,10.00,1,15,4.00,
4495,4495,1,4,1,4,33.72,42.80,9.08,1,1,10.00,1,15,4.00,
4496,4496,1,4,1,4,33.72,42.80,9.08,1,1,10.00,1,5,4.00,
4497,4497,1,4,1,4,33.73,42.80,9.07,1,1,10.00,1,5,4.00,
4498,4498,1,4,1,4,33.74,42.80,9.06,1,1,10.00,1,15,4.00,
4499,4499,1,4,1,4,33.75,42.80,9.05,1,1,10.00,1,5,4.00,
4500,4500,1,4,1,4,33.75,42.90,9.15,1,1,10.00,1,0,4.00,
4501,4501,1,4,1,4,33.76,42.90,9.14,1,1,10.00,1,5,4.00,
4502,4502,1,4,1,4,33.77,42.90,9.13,1,1,10.00,1,0,4.00,
4503,4503,1,4,1,4,33.78,42.90,9.12,1,1,10.00,1,5,4.00,
4504,4504,1,4,1,4,33.78,42.90,9.12,1,1,10.00,1,15,4.00,
4505,4505,1,4,1,4,33.79,42.90,9.11,1,1,10.00,1,0,4.00,
4506,4506,1,4,1,4,33.80,42.90,9.10,1,1,10.00,1,0,4.00,
4507,4507,1,4,1,4,33.81,42.90,9.09,1,1,10.00,1,5,4.00,
4508,4508,1,4,1,4,33.81,42.90,9.09,1,1,10.00,1,5,4.00,
4509,4509,1,4,1,4,33.82,42.90,9.08,1,1,10.00,1,0,4.00,
4510,4510,1,4,1,4,33.83,42.90,9.07,1,1,10.00,1,10,4.00,
4511,4511,1,4,1,4,33.84,42.90,9.06,1,1,10.00,1,10,4.00,
4512,4512,1,4,1,4,33.84,43.00,9.16,1,1,10.00,1,15,4.00,
4513,4513,1,4,1,4,33.85,43.00,9.15,1,1,10.00,1,0,4.00,
4514,4514,1,4,1,4,33.86,43.00,9.14,1,1,10.00,1,5,4.00,
4515,4515,1,4,1,4,33.87,43.00,9.13,1,1,10.00,1,5,4.00,
4516,4516,1,4,1,4,33.87,43.00,9.13,1,1,10.00,1,5,4.00,
4517,4517,1,4,1,4,33.88,43.00,9.12,1,1,10.00,1,10,4.00,
4518,4518,1,4,1,4,33.89,43.00,9.11,1,1,10.00,1,15,4.00,
4519,4519,1,4,1,4,33.90,43.00,9.10,1,1,10.00,1,0,4.00,
4520,4520,1,4,1,4,33.90,43.00,9.10,1,1,10.00,1,15,4.00,
4521,4521,1,4,1,4,33.91,43.00,9.09,1,1,10.00,1,0,4.00,
4522,4522,1,4,1,4,33.92,43.00,9.08,1,1,10.00,1,0,4.00,
4523,4523,1,4,1,4,33.93,43.00,9.07,1,1,10.00,1,10,4.00,
4524,4524,1,4,1,4,33.93,43.10,9.17,1,1,10.00,1,0,4.00,
4525,4525,1,4,1,4,33.94,43.10,9.16,1,1,10.00,1,5,4.00,
4526,4526,1,4,1,4,33.95,43.10,9.15,1,1,10.00,1,5,4.00,
4527,4527,1,4,1,4,33.96,43.10,9.14,1,1,10.00,1,5,4.00,
4528,4528,1,4,1,4,33.96,43.10,9.14,1,1,10.00,1,5,4.00,
4529,4529,1,4,1,4,33.97,43.10,9.13,1,1,10.00,1,0,4.00,
4530,4530,1,4,1,4,33.98,43.10,9.12,1,1,10.00,1,0,4.00,
4531,4531,1,4,1,4,33.99,43.10,9.11,1,1,10.00,1,0,4.00,
4532,4532,1,4,1,4,33.99,43.10,9.11,1,1,10.00,1,5,4.00,
4533,4533,1,4,1,4,34.00,43.10,9.10,1,1,10.00,1,15,4.00,
4534,4534,1,4,1,4,34.01,43.10,9.09,1,1,10.00,1,5,4.00,
4535,4535,1,4,1,4,34.02,43.10,9.08,1,1,10.00,1,0,4.00,
4536,4536,1,4,1,4,34.02,43.20,9.18,1,1,10.00,1,5,4.00,
4537,4537,1,4,1,4,34.03,43.20,9.17,1,1,10.00,1,5,4.00,
4538,4538,1,4,1,4,34.04,43.20,9.16,1,1,10.00,1,15,4.00,
4539,4539,1,4,1,4,34.05,43.20,9.15,1,1,10.00,1,5,4.00,
4540,4540,1,4,1,4,34.05,43.20,9.15,1,1,10.00,1,0,4.00,
4541,4541,1,4,1,4,34.06,43.20,9.14,1,1,10.00,1,0,4.00,
4542,4542,1,4,1,4,34.07,43.20,9.13,1,1,10.00,1,0,4.00,
4543,4543,1,4,1,4,34.08,43.20,9.12,1,1,10.00,1,10,4.00,
4544,4544,1,4,1,4,34.08,43.20,9.12,1,1,10.00,1,10,4.00,
4545,4545,1,4,1,4,34.09,43.20,9.11,1,1,10.00,1,15,4.00,
4546,4546,1,4,1,4,34.10,43.20,9.10,1,1,10.00,1,5,4.00,
4547,4547,1,4,1,4,34.11,43.20,9.09,1,1,10.00,1,5,4.00,
4548,4548,1,4,1,4,34.11,43.30,9.19,1,1,10.00,1,10,4.00,
4549,4549,1,4,1,4,34.12,43.30,9.18,1,1,10.00,1,5,4.00,
4550,4550,1,4,1,4,34.13,43.30,9.17,1,1,10.00,1,10,4.00,
4551,4551,1,4,1,4,34.14,43.30,9.16,1,1,10.00,1,0,4.00,
4552,4552,1,4,1,4,34.14,43.30,9.16,1,1,10.00,1,15,4.00,
4553,4553,1,4,1,4,34.15,43.30,9.15,1,1,10.00,1,5,4.00,
4554,4554,1,4,1,4,34.16,43.30,9.14,1,1,10.00,1,5,4.00,
4555,4555,1,4,1,4,34.17,43.30,9.13,1,1,10.00,1,5,4.00,
4556,4556,1,4,1,4,34.17,43.30,9.13,1,1,10.00,1,0,4.00,
4557,4557,1,4,1,4,34.18,43.30,9.12,1,1,10.00,1,5,4.00,
4558,4558,1,4,1,4,34.19,43.30,9.11,1,1,10.00,1,10,4.00,
4559,4559,1,4,1,4,34.20,43.30,9.10,1,1,10.00,1,5,4.00,
4560,4560,1,4,1,4,34.20,43.40,9.20,1,1,10.00,1,10,4.00,
4561,4561,1,4,1,4,34.21,43.40,9.19,1,1,10.00,1,5,4.00,
4562,4562,1,4,1,4,34.22,43.40,9.18,1,1,10.00,1,10,4.00,
4563,4563,1,4,1,4,34.23,43.40,9.17,1,1,10.00,1,15,4.00,
4564,4564,1,4,1,4,34.23,43.40,9.17,1,1,10.00,1,10,4.00,
4565,4565,1,4,1,4,34.24,43.40,9.16,1,1,10.00,1,5,4.00,
4566,4566,1,4,1,4,34.25,43.40,9.15,1,1,10.00,1,5,4.00,
4567,4567,1,4,1,4,34.26,43.40,9.14,1,1,10.00,1,0,4.00,
4568,4568,1,4,1,4,34.26,43.40,9.14,1,1,10.00,1,0,4.00,
4569,4569,1,4,1,4,34.27,43.40,9.13,1,1,10.00,1,10,4.00,
4570,4570,1,4,1,4,34.28,43.40,9.12,1,1,10.00,1,10,4.00,
4571,4571,1,4,1,4,34.29,43.40,9.11,1,1,10.00,1,10,4.00,
4572,4572,1,4,1,4,34.29,43.50,9.21,1,1,10.00,1,10,4.00,
4573,4573,1,4,1,4,34.30,43.50,9.20,1,1,10.00,1,5,4.00,
4574,4574,1,4,1,4,34.31,43.50,9.19,1,1,10.00,1,5,4.00,
4575,4575,1,4,1,4,34.32,43.50,9.18,1,1,10.00,1,15,4.00,
4576,4576,1,4,1,4,34.32,43.50,9.18,1,1,10.00,1,0,4.00,
4577,4577,1,4,1,4,34.33,43.50,9.17,1,1,10.00,1,5,4.00,
4578,4578,1,4,1,4,34.34,43.50,9.16,1,1,10.00,1,5,4.00,
4579,4579,1,4,1,4,34.35,43.50,9.15,1,1,10.00,1,5,4.00,
4580,4580,1,4,1,4,34.35,43.50,9.15,1,1,10.00,1,15,4.00,
4581,4581,1,4,1,4,34.36,43.50,9.14,1,1,10.00,1,10,4.00,
4582,4582,1,4,1,4,34.37,43.50,9.13,1,1,10.00,1,5,4.00,
4583,4583,1,4,1,4,34.38,43.50,9.12,1,1,10.00,1,5,4.00,
4584,4584,1,4,1,4,34.38,43.60,9.22,1,1,10.00,1,10,4.00,
4585,4585,1,4,1,4,34.39,43.60,9.21,1,1,10.00,1,5,4.00,
4586,4586,1,4,1,4,34.40,43.60,9.20,1,1,10.00,1,0,4.00,
4587,4587,1,4,1,4,34.41,43.60,9.19,1,1,10.00,1,5,4.00,
4588,4588,1,4,1,4,34.41,43.60,9.19,1,1,10.00,1,15,4.00,
4589,4589,1,4,1,4,34.42,43.60,9.18,1,1,10.00,1,5,4.00,
4590,4590,1,4,1,4,34.43,43.60,9.17,1,1,10.00,1,15,4.00,
4591,4591,1,4,1,4,34.44,43.60,9.16,1,1,10.00,1,15,4.00,
4592,4592,1,4,1,4,34.44,43.60,9.16,1,1,10.00,1,5,4.00,
4593,4593,1,4,1,4,34.45,43.60,9.15,1,1,10.00,1,10,4.00,
4594,4594,1,4,1,4,34.46,43.60,9.14,1,1,10.00,1,15,4.00,
4595,4595,1,4,1,4,34.47,43.60,9.13,1,1,10.00,1,0,4.00,
4596,4596,1,4,1,4,34.47,43.70,9.23,1,1,10.00,1,15,4.00,
4597,4597,1,4,1,4,34.48,43.70,9.22,1,1,10.00,1,10,4.00,
4598,4598,1,4,1,4,34.49,43.70,9.21,1,1,10.00,1,10,4.00,
4599,4599,1,4,1,4,34.50,43.70,9.20,1,1,10.00,1,5,4.00,
4600,4600,1,4,1,4,34.50,43.70,9.20,1,1,10.00,1,5,4.00,
4601,4601,1,4,1,4,34.51,43.70,9.19,1,1,10.00,1,0,4.00,
4602,4602,1,4,1,4,34.52,43.70,9.18,1,1,10.00,1,15,4.00,
4603,4603,1,4,1,4,34.53,43.70,9.17,1,1,10.00,1,15,4.00,
4604,4604,1,4,1,4,34.53,43.70,9.17,1,1,10.00,1,15,4.00,
4605,4605,1,4,1,4,34.54,43.70,9.16,1,1,10.00,1,0,4.00,
4606,4606,1,4,1,4,34.55,43.70,9.15,1,1,10.00,1,15,4.00,
4607,4607,1,4,1,4,34.56,43.70,9.14,1,1,10.00,1,10,4.00,
4608,4608,1,4,1,4,34.56,43.80,9.24,1,1,10.00,1,15,4.00,
4609,4609,1,4,1,4,34.57,43.80,9.23,1,1,10.00,1,5,4.00,
4610,4610,1,4,1,4,34.58,43.80,9.22,1,1,10.00,1,15,4.00,
4611,4611,1,4,1,4,34.59,43.80,9.21,1,1,10.00,1,15,4.00,
4612,4612,1,4,1,4,34.59,43.80,9.21,1,1,10.00,1,10,4.00,
4613,4613,1,4,1,4,34.60,43.80,9.20,1,1,10.00,1,0,4.00,
4614,4614,1,4,1,4,34.61,43.80,9.19,1,1,10.00,1,15,4.00,
4615,4615,1,4,1,4,34.62,43.80,9.18,1,1,10.00,1,10,4.00,
4616,4616,1,4,1,4,34.62,43.80,9.18,1,1,10.00,1,5,4.00,
4617,4617,1,4,1,4,34.63,43.80,9.17,1,1,10.00,1,5,4.00,
4618,4618,1,4,1,4,34.64,43.80,9.16,1,1,10.00,1,0,4.00,
4619,4619,1,4,1,4,34.65,43.80,9.15,1,1,10.00,1,5,4.00,
4620,4620,1,4,1,4,34.65,43.90,9.25,1,1,10.00,1,10,4.00,
4621,4621,1,4,1,4,34.66,43.90,9.24,1,1,10.00,1,5,4.00,
4622,4622,1,4,1,4,34.67,43.90,9.23,1,1,10.00,1,5,4.00,
4623,4623,1,4,1,4,34.68,43.90,9.22,1,1,10.00,1,15,4.00,
4624,4624,1,4,1,4,34.68,43.90,9.22,1,1,10.00,1,5,4.00,
4625,4625,1,4,1,4,34.69,43.90,9.21,1,1,10.00,1,0,4.00,
4626,4626,1,4,1,4,34.70,43.90,9.20,1,1,10.00,1,10,4.00,
4627,4627,1,4,1,4,34.71,43.90,9.19,1,1,10.00,1,0,4.00,
4628,4628,1,4,1,4,34.71,43.90,9.19,1,1,10.00,1,15,4.00,
4629,4629,1,4,1,4,34.72,43.90,9.18,1,1,10.00,1,10,4.00,
4630,4630,1,4,1,4,34.73,43.90,9.17,1,1,10.00,1,10,4.00,
4631,4631,1,4,1,4,34.74,43.90,9.16,1,1,10.00,1,0,4.00,
4632,4632,1,4,1,4,34.74,44.00,9.26,1,1,10.00,1,10,4.00,
4633,4633,1,4,1,4,34.75,44.00,9.25,1,1,10.00,1,0,4.00,
4634,4634,1,4,1,4,34.76,44.00,9.24,1,1,10.00,1,15,4.00,
4635,4635,1,4,1,4,34.77,44.00,9.23,1,1,10.00,1,10,4.00,
4636,4636,1,4,1,4,34.77,44.00,9.23,1,1,10.00,1,5,4.00,
4637,4637,1,4,1,4,34.78,44.00,9.22,1,1,10.00,1,0,4.00,
4638,4638,1,4,1,4,34.79,44.00,9.21,1,1,10.00,1,0,4.00,
4639,4639,1,4,1,4,34.80,44.00,9.20,1,1,10.00,1,15,4.00,
4640,4640,1,4,1,4,34.80,44.00,9.20,1,1,10.00,1,0,4.00,
4641,4641,1,4,1,4,34.81,44.00,9.19,1,1,10.00,1,0,4.00,
4642,4642,1,4,1,4,34.82,44.00,9.18,1,1,10.00,1,0,4.00,
4643,4643,1,4,1,4,34.83,44.00,9.17,1,1,10.00,1,15,4.00,
4644,4644,1,4,1,4,34.83,44.10,9.27,1,1,10.00,1,5,4.00,
4645,4645,1,4,1,4,34.84,44.10,9.26,1,1,10.00,1,0,4.00,
4646,4646,1,4,1,4,34.85,44.10,9.25,1,1,10.00,1,15,4.00,
4647,4647,1,4,1,4,34.86,44.10,9.24,1,1,10.00,1,10,4.00,
4648,4648,1,4,1,4,34.86,44.10,9.24,1,1,10.00,1,15,4.00,
4649,4649,1,4,1,4,34.87,44.10,9.23,1,1,10.00,1,10,4.00,
4650,4650,1,4,1,4,34.88,44.10,9.22,1,1,10.00,1,0,4.00,
4651,4651,1,4,1,4,34.89,44.10,9.21,1,1,10.00,1,10,4.00,
4652,4652,1,4,1,4,34.89,44.10,9.21,1,1,10.00,1,15,4.00,
4653,4653,1,4,1,4,34.90,44.10,9.20,1,1,10.00,1,15,4.00,
4654,4654,1,4,1,4,34.91,44.10,9.19,1,1,10.00,1,10,4.00,
4655,4655,1,4,1,4,34.92,44.10,9.18,1,1,10.00,1,0,4.00,
4656,4656,1,4,1,4,34.92,44.20,9.28,1,1,10.00,1,10,4.00,
4657,4657,1,4,1,4,34.93,44.20,9.27,1,1,10.00,1,15,4.00,
4658,4658,1,4,1,4,34.94,44.20,9.26,1,1,10.00,1,10,4.00,
4659,4659,1,4,1,4,34.95,44.20,9.25,1,1,10.00,1,0,4.00,
4660,4660,1,4,1,4,34.95,44.20,9.25,1,1,10.00,1,5,4.00,
4661,4661,1,4,1,4,34.96,44.20,9.24,1,1,10.00,1,0,4.00,
4662,4662,1,4,1,4,34.97,44.20,9.23,1,1,10.00,1,0,4.00,
4663,4663,1,4,1,4,34.98,44.20,9.22,1,1,10.00,1,15,4.00,
4664,4664,1,4,1,4,34.98,44.20,9.22,1,1,10.00,1,5,4.00,
4665,4665,1,4,1,4,34.99,44.20,9.21,1,1,10.00,1,15,4.00,
4666,4666,1,4,1,4,35.00,44.20,9.20,1,1,10.00,1,5,4.00,
4667,4667,1,4,1,4,35.01,44.20,9.19,1,1,10.00,1,5,4.00,
4668,4668,1,4,1,4,35.01,44.30,9.29,1,1,10.00,1,15,4.00,
4669,4669,1,4,1,4,35.02,44.30,9.28,1,1,10.00,1,5,4.00,
4670,4670,1,4,1,4,35.03,44.30,9.27,1,1,10.00,1,0,4.00,
4671,4671,1,4,1,4,35.04,44.30,9.26,1,1,10.00,1,10,4.00,
4672,4672,1,4,1,4,35.04,44.30,9.26,1,1,10.00,1,0,4.00,
4673,4673,1,4,1,4,35.05,44.30,9.25,1,1,10.00,1,15,4.00,
4674,4674,1,4,1,4,35.06,44.30,9.24,1,1,10.00,1,10,4.00,
4675,4675,1,4,1,4,35.07,44.30,9.23,1,1,10.00,1,15,4.00,
4676,4676,1,4,1,4,35.07,44.30,9.23,1,1,10.00,1,15,4.00,
